trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
15,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,36,4,1,32,5,3,2,1,1,5.0,1,0,109,76,33,280,55,20,2557.0723000000003,127.85361500000002,0.13155,600.431,649.1903,2555.3544,127.76772000000001,0.13155,600.0393,648.7687,6,1.7179,0.28631666666666666,0.2676,0.4216,0.4216,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
15,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,36,7,1,33,4,0,0,0,0,0.0,0,0,105,73,32,283,56,20,2107.3776,105.36887999999999,0.16094999999999998,373.0508,609.1723,2104.9569,105.24784500000001,0.16094999999999998,372.6605,608.8746,8,2.4207,0.3025875,0.30935,0.3903,0.3903,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
16,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,28,6,1,26,3,0,1,1,0,0.0,0,0,101,58,43,240,54,18,3322.8071,184.60039444444445,0.16655,691.0708,691.0708,3320.2158,184.45643333333334,0.16655,690.7138,690.7138,8,2.5913,0.3239125,0.31695,0.4304,0.4304,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
16,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,28,4,2,24,5,1,1,1,0,0.0,0,0,99,58,41,241,56,15,2724.4755999999998,181.63170666666664,0.1825,729.7519,729.7519,2722.259,181.48393333333334,0.1825,729.2002,729.2002,7,2.2166,0.31665714285714286,0.2786,0.5517,0.5517,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
16,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,29,3,3,27,3,1,0,0,0,0.0,0,0,95,59,36,244,56,14,2140.6308,152.9022,0.17465,600.5047,600.5047,2138.7935,152.7709642857143,0.17465,600.2249,600.2249,6,1.8373,0.30621666666666664,0.276,0.4581,0.4581,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
16,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,30,7,0,31,0,0,0,0,0,0.0,0,0,101,61,40,240,55,17,3036.3994000000002,178.6117294117647,0.1647,722.6294,722.6294,3034.1025999999997,178.47662352941174,0.1647,722.156,722.156,8,2.2968,0.2871,0.26965,0.4734,0.4734,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
17,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,38,9,0,39,0,3,0,0,0,0.0,0,0,143,78,65,297,66,20,3523.9458,176.19729,0.20005,608.7252,617.162,3521.2245000000003,176.061225,0.20005,608.325,616.746,9,2.7213,0.3023666666666667,0.2846,0.416,0.416,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
17,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,38,2,5,27,12,0,0,0,0,0.0,0,0,122,77,45,325,59,23,4356.8028,189.42620869565218,121.9192,558.9318,575.604,4353.3829,189.27751739130434,121.6669,558.6579,575.3152,12,3.4199,0.2849916666666667,0.28135,0.4533,0.4533,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
17,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,38,2,2,27,12,3,0,0,0,0.0,0,0,131,77,54,290,85,20,2769.2413,138.462065,0.1646,510.3272,563.6445,2766.6968,138.33484,0.1646,510.0455,563.3708,8,2.5445,0.3180625,0.2777,0.4746,0.4746,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
17,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,39,7,0,40,0,1,0,0,0,0.0,0,0,111,79,32,320,76,18,3033.9816,168.55453333333332,0.1467,636.8108,636.8108,3031.7197,168.42887222222222,0.1467,636.3887,636.3887,7,2.2619,0.3231285714285714,0.2944,0.4283,0.4283,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
18,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,35,7,0,34,2,0,0,0,0,0.0,0,0,113,71,42,268,46,19,3426.7061,180.35295263157894,0.1758,912.865,912.865,3423.0362999999998,180.1598052631579,0.1758,911.4514,911.4514,9,3.6698,0.40775555555555554,0.2849,1.4136,1.4136,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
18,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,24,5,0,25,0,0,0,0,0,0.0,0,0,88,50,38,287,53,53,6973.8971,131.5829641509434,114.8901,311.0407,677.5751,6963.1885,131.38091509433963,114.6421,310.6896,677.135,43,10.7086,0.2490372093023256,0.2392,0.3709,0.4431,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
18,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,35,5,0,34,2,3,0,0,0,0.0,0,0,114,71,43,259,54,17,3265.9479,192.11458235294117,0.2081,754.0057,754.0057,3263.4993,191.9705470588235,0.2081,753.7091,753.7091,8,2.4486,0.306075,0.28735,0.4196,0.4196,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
18,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,35,3,1,32,4,0,1,1,0,0.0,0,0,113,72,41,253,62,20,2406.065,120.30325,0.15239999999999998,515.7315,631.7406,2404.0956,120.20478,0.15239999999999998,515.4556,631.2339,7,1.9694,0.2813428571428572,0.2759,0.5067,0.5067,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
19,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,32,4,1,29,4,2,3,1,1,5.0,1,0,129,66,63,290,63,22,4006.3616,182.10734545454545,145.8118,600.8392,602.757,4002.7038000000002,181.94108181818183,145.5901,600.4411,602.4387,13,3.6578,0.28136923076923076,0.2473,0.4773,0.4773,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
19,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,26,4,0,24,3,2,0,0,0,0.0,0,0,111,54,57,302,69,36,5184.7698,144.02138333333335,125.92824999999999,544.4828,583.2086,5178.2195,143.83943055555557,125.70124999999999,543.9925,582.7751,25,6.5503,0.262012,0.2396,0.4335,0.4903,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
19,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,28,3,2,25,4,2,1,1,0,0.0,0,0,121,60,61,290,71,28,4267.3739000000005,152.40621071428572,78.60130000000001,484.1174,661.3853,4261.9882,152.21386428571427,78.45195000000001,483.8523,660.7786,22,5.3857,0.24480454545454544,0.23325,0.3273,0.6067,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
19,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,32,9,0,29,4,2,0,0,0,0.0,0,0,122,65,57,293,68,18,2946.3341,163.68522777777778,125.4524,696.578,696.578,2943.6363,163.53535,125.2311,696.0779,696.0779,10,2.6978,0.26978,0.23835,0.5001,0.5001,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
20,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,26,3,0,27,0,2,0,0,0,0.0,0,0,104,53,51,210,55,17,3748.3727,220.49251176470588,193.2359,575.7017,575.7017,3745.3193,220.3129,192.9547,575.3452,575.3452,9,3.0534,0.33926666666666666,0.317,0.4925,0.4925,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
20,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,25,6,0,26,0,1,0,0,0,0.0,0,0,78,51,27,238,53,17,1743.0843,102.53437058823529,0.1741,653.7763,653.7763,1741.5895,102.44644117647059,0.1741,653.4956,653.4956,6,1.4948000000000001,0.24913333333333335,0.23255,0.3497,0.3497,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
20,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,26,3,1,25,2,3,0,0,0,0.0,0,0,98,53,45,224,47,17,2090.9345,122.99614705882352,0.1724,514.5513,514.5513,2088.8392,122.87289411764705,0.1724,514.1321,514.1321,7,2.0953,0.29932857142857144,0.2522,0.4251,0.4251,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
20,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,26,8,0,27,0,0,0,0,0,0.0,0,0,90,53,37,232,48,14,1962.6553999999999,140.18967142857142,0.15345,543.0323,543.0323,1961.0562,140.07544285714286,0.15345,542.7515,542.7515,5,1.5992,0.31984,0.2808,0.4684,0.4684,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
21,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,29,7,0,30,0,1,0,0,0,0.0,0,0,98,60,38,262,48,16,2903.9299,181.49561875,0.16935,634.7975,634.7975,2901.8462,181.3653875,0.16935,634.5135,634.5135,7,2.0837,0.29767142857142853,0.2736,0.4895,0.4895,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
21,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,29,6,1,28,2,1,0,0,0,0.0,0,0,102,59,43,252,55,15,2465.3872,164.35914666666667,0.1259,584.7158,584.7158,2463.6285,164.2419,0.1259,584.4431,584.4431,6,1.7587000000000002,0.2931166666666667,0.2878,0.4091,0.4091,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
21,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,30,3,0,31,0,2,0,0,0,0.0,0,0,97,61,36,262,50,21,3074.0538,146.38351428571428,0.1168,538.1024,600.2117,3071.4558,146.2598,0.1168,537.6597,599.8389,9,2.598,0.2886666666666666,0.2637,0.4427,0.4427,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
21,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,29,4,2,19,11,3,0,0,0,0.0,0,0,112,60,52,237,59,20,3767.974,188.39870000000002,108.4156,574.1172,574.5052,3764.3995,188.219975,108.1396,573.6879,574.1672,11,3.5745,0.32495454545454544,0.3126,0.4742,0.4742,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
22,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,32,3,2,27,6,1,1,1,0,0.0,0,0,104,66,38,277,62,16,2492.3467,155.77166875,0.1615,598.9016,598.9016,2490.2393,155.63995625,0.1615,598.489,598.489,7,2.1074,0.30105714285714286,0.3009,0.4126,0.4126,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
22,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,32,6,1,32,1,2,0,0,0,0.0,0,0,121,66,55,279,44,23,2932.0014,127.47832173913044,0.1742,598.464,709.8384,2929.5094,127.36997391304348,0.1742,598.1949,709.3879,9,2.492,0.2768888888888889,0.2806,0.4505,0.4505,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
22,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,34,6,1,31,4,4,0,0,0,0.0,0,0,130,69,61,267,47,19,2746.6285,144.5593947368421,0.1601,629.6201,629.6201,2744.1973000000003,144.43143684210528,0.1601,629.2331,629.2331,8,2.4312,0.3039,0.3055,0.4234,0.4234,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
22,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,33,5,1,33,1,0,1,1,0,0.0,0,0,89,68,21,297,57,21,2633.7452,125.41643809523809,0.1657,592.3655,654.9667,2630.9314,125.28244761904762,0.1657,591.9428,654.5268,9,2.8138,0.31264444444444445,0.2972,0.4399,0.4399,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
23,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,38,7,0,34,5,0,0,0,0,0.0,0,0,123,77,46,293,60,19,3154.0543,166.00285789473682,101.6037,606.0947,606.0947,3151.3494,165.8604947368421,101.4244,605.7376,605.7376,10,2.7049,0.27049,0.28275,0.3571,0.3571,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
23,known_visit,DGA,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h3_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,39,6,0,39,1,0,0,0,0,0.0,0,0,109,79,30,299,69,17,2213.999,130.23523529411764,0.1075,663.5747,663.5747,2212.4694,130.14525882352942,0.1075,663.2623,663.2623,6,1.5296,0.25493333333333335,0.216,0.4148,0.4148,completed,target_load_horizon_pilot,known,commitment_horizon,3,h3,dga,DGA,25,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025,targets_20_dga_h3_bernoulli_025
