job_id,experiment,algorithm,task_load,scenario_id,scenario_index,layout_sha256,status,started_utc,elapsed_wall_s,worker_slot,cpu_affinity,worker_console_mode,allocator_implementation,planning_horizon_policy,bundle_length,commitment_horizon,dga_iterations_per_trigger,allocator_calls,allocator_time_max_ms,allocator_time_max_ns,allocator_time_median_ms,allocator_time_median_ns,allocator_time_p95_ms,allocator_time_p95_ns,allocator_time_total_ms,allocator_time_total_ns,robot_id,targets_completed,total_steps
experiment2__dga__t10_s032,experiment2,DGA,10,t10_s032,32,77bbc53de343a1beb7586d1ccef2d385ea1de266aa39c3ba29f1939d983ec72d,completed,2026-08-31T21:36:01+00:00,13.253726700000016,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,13,278.7537,278753700,153.0796,153079600,278.7537,278753700.0,2088.6504,2088650400,02,2,17
experiment2__dga__t10_s032,experiment2,DGA,10,t10_s032,32,77bbc53de343a1beb7586d1ccef2d385ea1de266aa39c3ba29f1939d983ec72d,completed,2026-08-31T21:36:01+00:00,13.253726700000016,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,35,258.0259,258025900,160.1987,160198700,226.9688,226968800.0,5374.3536,5374353600,03,3,10
experiment2__dga__t10_s033,experiment2,DGA,10,t10_s033,33,cad96a6b111082f526d1d6924395294a9e55e1757309e8641e0bb274ba001930,completed,2026-08-31T21:36:01+00:00,5.174861500000134,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,280.72,280720000,74.5577,74557700,275.0708,275070800.0,1720.9308,1720930800,00,4,13
experiment2__dga__t10_s033,experiment2,DGA,10,t10_s033,33,cad96a6b111082f526d1d6924395294a9e55e1757309e8641e0bb274ba001930,completed,2026-08-31T21:36:01+00:00,5.174861500000134,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,218.5381,218538100,80.7744,80774400,210.9624,210962400.0,1578.9176,1578917600,01,2,13
experiment2__dga__t10_s033,experiment2,DGA,10,t10_s033,33,cad96a6b111082f526d1d6924395294a9e55e1757309e8641e0bb274ba001930,completed,2026-08-31T21:36:01+00:00,5.174861500000134,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,189.2434,189243400,0.0673,67300.0,189.2434,189243400.0,435.8266,435826600,02,3,18
experiment2__dga__t10_s033,experiment2,DGA,10,t10_s033,33,cad96a6b111082f526d1d6924395294a9e55e1757309e8641e0bb274ba001930,completed,2026-08-31T21:36:01+00:00,5.174861500000134,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,19,271.3872,271387200,81.9756,81975600,271.3872,271387200.0,1414.8085,1414808500,03,1,14
experiment2__dga__t10_s034,experiment2,DGA,10,t10_s034,34,eacc80a0ee0b8318d6624dfadd514bf7cb02e4bda693bb858580333e489dab24,completed,2026-08-31T21:36:01+00:00,29.8083701999999,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,246.1655,246165500,0.1066,106600.0,246.1655,246165500.0,247.0307,247030700,00,4,23
experiment2__dga__t10_s034,experiment2,DGA,10,t10_s034,34,eacc80a0ee0b8318d6624dfadd514bf7cb02e4bda693bb858580333e489dab24,completed,2026-08-31T21:36:01+00:00,29.8083701999999,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,12,249.4989,249498900,0.13005,130050.0,249.4989,249498900.0,607.1276,607127600,01,5,21
experiment2__dga__t10_s034,experiment2,DGA,10,t10_s034,34,eacc80a0ee0b8318d6624dfadd514bf7cb02e4bda693bb858580333e489dab24,completed,2026-08-31T21:36:01+00:00,29.8083701999999,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,78,323.1881,323188100,198.376,198376000.0,303.6716,303671600.0,14945.5065,14945506500,02,0,0
experiment2__dga__t10_s034,experiment2,DGA,10,t10_s034,34,eacc80a0ee0b8318d6624dfadd514bf7cb02e4bda693bb858580333e489dab24,completed,2026-08-31T21:36:01+00:00,29.8083701999999,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,72,316.3561,316356100,203.51645,203516450.0,306.5833,306583300.0,13978.3385,13978338500,03,1,2
experiment2__dga__t10_s035,experiment2,DGA,10,t10_s035,35,3e394cb3a3ca9088144d79c8ed2718020f03cc19009947707cc40c19cd713846,completed,2026-08-31T21:36:01+00:00,14.369208899999876,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,58,221.9915,221991500,84.31305,84313050.0,183.2586,183258600.0,4849.0153,4849015300,00,3,21
experiment2__dga__t10_s035,experiment2,DGA,10,t10_s035,35,3e394cb3a3ca9088144d79c8ed2718020f03cc19009947707cc40c19cd713846,completed,2026-08-31T21:36:01+00:00,14.369208899999876,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,71,248.7951,248795100,85.982,85982000,197.823,197823000.0,6619.1596,6619159600,01,2,16
experiment2__dga__t10_s035,experiment2,DGA,10,t10_s035,35,3e394cb3a3ca9088144d79c8ed2718020f03cc19009947707cc40c19cd713846,completed,2026-08-31T21:36:01+00:00,14.369208899999876,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,15,267.1805,267180500,120.1635,120163500,267.1805,267180500.0,1786.9445,1786944500,02,2,34
experiment2__dga__t10_s035,experiment2,DGA,10,t10_s035,35,3e394cb3a3ca9088144d79c8ed2718020f03cc19009947707cc40c19cd713846,completed,2026-08-31T21:36:01+00:00,14.369208899999876,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,11,301.5271,301527100,68.9531,68953100,301.5271,301527100.0,1051.1647,1051164700,03,3,35
experiment2__dga__t10_s036,experiment2,DGA,10,t10_s036,36,dfb722eb0b0b2e207521da4002f3993a17230fc5d136e282b2f1d45f6aa38514,completed,2026-08-31T21:36:06+00:00,5.8574175999999625,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,16,186.0343,186034300,74.89255,74892550.0,186.0343,186034300.0,1180.0323,1180032300,00,2,14
experiment2__dga__t10_s036,experiment2,DGA,10,t10_s036,36,dfb722eb0b0b2e207521da4002f3993a17230fc5d136e282b2f1d45f6aa38514,completed,2026-08-31T21:36:06+00:00,5.8574175999999625,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,9,185.6057,185605700,0.0686,68600,185.6057,185605700.0,553.2012,553201200,01,2,17
experiment2__dga__t10_s036,experiment2,DGA,10,t10_s036,36,dfb722eb0b0b2e207521da4002f3993a17230fc5d136e282b2f1d45f6aa38514,completed,2026-08-31T21:36:06+00:00,5.8574175999999625,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,204.7376,204737600,88.0609,88060900,169.8719,169871900.0,2048.7576,2048757600,02,4,11
experiment2__dga__t10_s036,experiment2,DGA,10,t10_s036,36,dfb722eb0b0b2e207521da4002f3993a17230fc5d136e282b2f1d45f6aa38514,completed,2026-08-31T21:36:06+00:00,5.8574175999999625,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,189.8399,189839900,77.9598,77959800.0,182.8311,182831100.0,2050.3355,2050335500,03,2,11
experiment2__dga__t10_s037,experiment2,DGA,10,t10_s037,37,f9869edfffdf27061de84a18d18d61b74a7fd6f0f728a3028c1d35413139a6c7,completed,2026-08-31T21:36:07+00:00,3.744347600000083,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,14,198.9113,198911300,0.11215,112150.0,198.9113,198911300.0,819.8615,819861500,00,2,19
experiment2__dga__t10_s037,experiment2,DGA,10,t10_s037,37,f9869edfffdf27061de84a18d18d61b74a7fd6f0f728a3028c1d35413139a6c7,completed,2026-08-31T21:36:07+00:00,3.744347600000083,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,185.1987,185198700,0.0849,84900.0,185.1987,185198700.0,547.4923,547492300,01,4,20
experiment2__dga__t10_s037,experiment2,DGA,10,t10_s037,37,f9869edfffdf27061de84a18d18d61b74a7fd6f0f728a3028c1d35413139a6c7,completed,2026-08-31T21:36:07+00:00,3.744347600000083,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,14,196.5416,196541600,77.81955,77819550.0,196.5416,196541600.0,1003.9337,1003933700,02,3,18
experiment2__dga__t10_s037,experiment2,DGA,10,t10_s037,37,f9869edfffdf27061de84a18d18d61b74a7fd6f0f728a3028c1d35413139a6c7,completed,2026-08-31T21:36:07+00:00,3.744347600000083,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,18,251.5784,251578400,75.6972,75697200.0,251.5784,251578400.0,1345.6234,1345623400,03,1,17
experiment2__dga__t10_s038,experiment2,DGA,10,t10_s038,38,5b756bc0c856852e38ea5fdb335e6f8e1fff53d283fb0a5022ea375590128690,completed,2026-08-31T21:36:08+00:00,8.610757400000011,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,32,229.2838,229283800,102.8021,102802100.0,228.7839,228783900.0,4100.5632,4100563200,00,1,14
experiment2__dga__t10_s038,experiment2,DGA,10,t10_s038,38,5b756bc0c856852e38ea5fdb335e6f8e1fff53d283fb0a5022ea375590128690,completed,2026-08-31T21:36:08+00:00,8.610757400000011,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,11,266.096,266096000,129.3731,129373100,266.096,266096000.0,1361.9864,1361986400,01,3,21
experiment2__dga__t10_s038,experiment2,DGA,10,t10_s038,38,5b756bc0c856852e38ea5fdb335e6f8e1fff53d283fb0a5022ea375590128690,completed,2026-08-31T21:36:08+00:00,8.610757400000011,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,253.2762,253276200,86.28485,86284850.0,253.2762,253276200.0,1084.3245,1084324500,02,3,22
experiment2__dga__t10_s038,experiment2,DGA,10,t10_s038,38,5b756bc0c856852e38ea5fdb335e6f8e1fff53d283fb0a5022ea375590128690,completed,2026-08-31T21:36:08+00:00,8.610757400000011,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,235.8275,235827500,72.7817,72781700.0,232.2352,232235200.0,2017.6767,2017676700,03,3,17
experiment2__dga__t10_s039,experiment2,DGA,10,t10_s039,39,b181d99c2b0af7bb184705873fd62720e2d8dce0909cd0ec7808f3e0a94bed6f,completed,2026-08-31T21:36:08+00:00,15.024247699999933,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,17,298.6484,298648400,202.8391,202839100,298.6484,298648400.0,3113.8828,3113882800,00,4,22
experiment2__dga__t10_s039,experiment2,DGA,10,t10_s039,39,b181d99c2b0af7bb184705873fd62720e2d8dce0909cd0ec7808f3e0a94bed6f,completed,2026-08-31T21:36:08+00:00,15.024247699999933,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,16,310.0495,310049500,206.19595,206195950.0,310.0495,310049500.0,2952.9999,2952999900,01,2,22
experiment2__dga__t10_s039,experiment2,DGA,10,t10_s039,39,b181d99c2b0af7bb184705873fd62720e2d8dce0909cd0ec7808f3e0a94bed6f,completed,2026-08-31T21:36:08+00:00,15.024247699999933,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,40,294.8912,294891200,170.87325,170873250.0,265.8374,265837400.0,6925.3604,6925360400,02,2,12
experiment2__dga__t10_s039,experiment2,DGA,10,t10_s039,39,b181d99c2b0af7bb184705873fd62720e2d8dce0909cd0ec7808f3e0a94bed6f,completed,2026-08-31T21:36:08+00:00,15.024247699999933,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,11,252.915,252915000,218.5155,218515500,252.915,252915000.0,1959.2756,1959275600,03,2,23
experiment2__dga__t10_s040,experiment2,DGA,10,t10_s040,40,9af79b3b612b323922455b315dfc382d12da0c4b32c24e1f03fd1abafb927941,completed,2026-08-31T21:36:09+00:00,6.719387500000039,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,11,264.7858,264785800,0.0806,80600,264.7858,264785800.0,897.7012,897701200,00,3,19
experiment2__dga__t10_s040,experiment2,DGA,10,t10_s040,40,9af79b3b612b323922455b315dfc382d12da0c4b32c24e1f03fd1abafb927941,completed,2026-08-31T21:36:09+00:00,6.719387500000039,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,11,276.6077,276607700,0.0886,88600,276.6077,276607700.0,800.3986,800398600,01,2,18
experiment2__dga__t10_s040,experiment2,DGA,10,t10_s040,40,9af79b3b612b323922455b315dfc382d12da0c4b32c24e1f03fd1abafb927941,completed,2026-08-31T21:36:09+00:00,6.719387500000039,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,20,254.2557,254255700,99.95355,99953550.0,231.1981,231198100.0,1913.248,1913248000,02,2,15
experiment2__dga__t10_s040,experiment2,DGA,10,t10_s040,40,9af79b3b612b323922455b315dfc382d12da0c4b32c24e1f03fd1abafb927941,completed,2026-08-31T21:36:09+00:00,6.719387500000039,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,28,283.0806,283080600,112.87855,112878550.0,236.2185,236218500.0,3077.3124,3077312400,03,3,12
experiment2__dga__t10_s041,experiment2,DGA,10,t10_s041,41,d40b972c238f54902e88f7eaebd420e3aeccdcd8def572416cd114387b22bb1b,completed,2026-08-31T21:36:09+00:00,9.9622331999999,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,276.0998,276099800,122.5081,122508100,242.9996,242999600.0,3158.1019,3158101900,00,2,14
experiment2__dga__t10_s041,experiment2,DGA,10,t10_s041,41,d40b972c238f54902e88f7eaebd420e3aeccdcd8def572416cd114387b22bb1b,completed,2026-08-31T21:36:09+00:00,9.9622331999999,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,8,302.7934,302793400,192.403,192403000.0,302.7934,302793400.0,1153.5161,1153516100,01,3,20
experiment2__dga__t10_s041,experiment2,DGA,10,t10_s041,41,d40b972c238f54902e88f7eaebd420e3aeccdcd8def572416cd114387b22bb1b,completed,2026-08-31T21:36:09+00:00,9.9622331999999,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,295.4933,295493300,0.113,113000.0,295.4933,295493300.0,905.7742,905774200,02,3,20
experiment2__dga__t10_s041,experiment2,DGA,10,t10_s041,41,d40b972c238f54902e88f7eaebd420e3aeccdcd8def572416cd114387b22bb1b,completed,2026-08-31T21:36:09+00:00,9.9622331999999,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,32,287.8427,287842700,144.3402,144340200.0,269.0116,269011600.0,4706.5062,4706506200,03,2,12
experiment2__dga__t10_s042,experiment2,DGA,10,t10_s042,42,fc55955822d3e922219144ee44c10ae8becd60e90f0773f0c82afa530eb91fe3,completed,2026-08-31T21:36:09+00:00,7.012357399999928,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,257.1861,257186100,76.8499,76849900,239.8598,239859800.0,1919.805,1919805000,00,3,21
experiment2__dga__t10_s042,experiment2,DGA,10,t10_s042,42,fc55955822d3e922219144ee44c10ae8becd60e90f0773f0c82afa530eb91fe3,completed,2026-08-31T21:36:09+00:00,7.012357399999928,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,28,258.594,258594000,79.85925,79859250.0,182.3408,182340800.0,2056.9182,2056918200,01,3,20
experiment2__dga__t10_s042,experiment2,DGA,10,t10_s042,42,fc55955822d3e922219144ee44c10ae8becd60e90f0773f0c82afa530eb91fe3,completed,2026-08-31T21:36:09+00:00,7.012357399999928,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,29,231.3871,231387100,77.6382,77638200,221.2967,221296700.0,2377.2286,2377228600,02,1,20
experiment2__dga__t10_s042,experiment2,DGA,10,t10_s042,42,fc55955822d3e922219144ee44c10ae8becd60e90f0773f0c82afa530eb91fe3,completed,2026-08-31T21:36:09+00:00,7.012357399999928,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,229.4393,229439300,0.06495,64950.0,229.4393,229439300.0,622.187,622187000,03,3,26
experiment2__dga__t10_s043,experiment2,DGA,10,t10_s043,43,d078d8f7f143e8eacde9d5015683958d48f0d78c4150fce93c8d93e35286f34b,completed,2026-08-31T21:36:10+00:00,5.611151500000005,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,13,291.2979,291297900,146.0255,146025500,291.2979,291297900.0,1459.4556,1459455600,00,3,22
experiment2__dga__t10_s043,experiment2,DGA,10,t10_s043,43,d078d8f7f143e8eacde9d5015683958d48f0d78c4150fce93c8d93e35286f34b,completed,2026-08-31T21:36:10+00:00,5.611151500000005,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,12,247.903,247903000,126.1851,126185100.0,247.903,247903000.0,1375.0668,1375066800,01,2,23
experiment2__dga__t10_s043,experiment2,DGA,10,t10_s043,43,d078d8f7f143e8eacde9d5015683958d48f0d78c4150fce93c8d93e35286f34b,completed,2026-08-31T21:36:10+00:00,5.611151500000005,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,11,318.8641,318864100,134.9943,134994300,318.8641,318864100.0,1380.4122,1380412200,02,4,22
experiment2__dga__t10_s043,experiment2,DGA,10,t10_s043,43,d078d8f7f143e8eacde9d5015683958d48f0d78c4150fce93c8d93e35286f34b,completed,2026-08-31T21:36:10+00:00,5.611151500000005,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,224.5983,224598300,149.93125,149931250.0,224.5983,224598300.0,1339.3767,1339376700,03,1,23
experiment2__dga__t10_s044,experiment2,DGA,10,t10_s044,44,2f00a7e53c7ae801e75953f06a37c30e108abe2247477bcde030213fa5049aaf,completed,2026-08-31T21:36:10+00:00,19.907928100000163,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,20,275.5831,275583100,87.77305,87773050.0,273.5639,273563900.0,2240.0198,2240019800,00,4,19
experiment2__dga__t10_s044,experiment2,DGA,10,t10_s044,44,2f00a7e53c7ae801e75953f06a37c30e108abe2247477bcde030213fa5049aaf,completed,2026-08-31T21:36:10+00:00,19.907928100000163,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,68,306.2009,306200900,220.98075,220980750.0,289.3404,289340400.0,13833.9615,13833961500,01,1,2
experiment2__dga__t10_s044,experiment2,DGA,10,t10_s044,44,2f00a7e53c7ae801e75953f06a37c30e108abe2247477bcde030213fa5049aaf,completed,2026-08-31T21:36:10+00:00,19.907928100000163,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,20,289.549,289549000,94.4715,94471500.0,272.729,272729000.0,2319.1497,2319149700,02,3,18
experiment2__dga__t10_s044,experiment2,DGA,10,t10_s044,44,2f00a7e53c7ae801e75953f06a37c30e108abe2247477bcde030213fa5049aaf,completed,2026-08-31T21:36:10+00:00,19.907928100000163,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,13,313.1738,313173800,0.1231,123100,313.1738,313173800.0,1462.7627,1462762700,03,2,22
experiment2__dga__t10_s045,experiment2,DGA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:36:11+00:00,5.091154000000188,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,29,245.5361,245536100,77.7239,77723900,217.1421,217142100.0,2204.3354,2204335400,00,2,15
experiment2__dga__t10_s045,experiment2,DGA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:36:11+00:00,5.091154000000188,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,16,225.0242,225024200,84.0189,84018900.0,225.0242,225024200.0,1068.5647,1068564700,01,2,19
experiment2__dga__t10_s045,experiment2,DGA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:36:11+00:00,5.091154000000188,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,10,246.7928,246792800,0.05935,59350.0,246.7928,246792800.0,441.5062,441506200,02,3,22
experiment2__dga__t10_s045,experiment2,DGA,10,t10_s045,45,9124885d7529a8ce913d6d917f54eaa7a4c2e56f44ce7803e21de68ee37a0c30,completed,2026-08-31T21:36:11+00:00,5.091154000000188,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,20,200.3079,200307900,69.9497,69949700.0,197.4309,197430900.0,1353.9638,1353963800,03,3,18
