trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,target_cells_per_robot,out_dir,run_id,failure_type,failure_message,actual_cells_per_robot
8,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,/home/agxorin/dcta_local_shard_001_20260801_1552/shards/shard_001_10c_5h/scenarios/grid_known/g34_d140_t10_bernoulli_025_hipc/task_1403_g34_d140_t10_bernoulli_025_hipc_t00_09.csv,"(10,22);(29,12);(29,17);(17,15);(11,32);(24,29);(25,3);(5,8);(6,23);(18,30)",10,True,88.89759775659604,88.89759775659604,00:0;01:0;02:1;03:0;04:4;05:2;06:0;07:3;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(0,4);(5,8);(0,12);(25,3);(11,32);(6,23);(24,29);(0,33)",1443,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
9,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,/home/agxorin/dcta_local_shard_001_20260801_1552/shards/shard_001_10c_5h/scenarios/grid_known/g34_d140_t10_bernoulli_025_hipc/task_1403_g34_d140_t10_bernoulli_025_hipc_t00_09.csv,"(18,24);(6,0);(2,8);(22,15);(23,3);(22,26);(14,7);(29,27);(31,19);(17,25)",10,True,144.6115736872579,144.6115736872579,00:1;01:0;02:9;03:0;04:0;05:0;06:0;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(15,0);(3,4);(31,19);(6,3);(14,16);(14,20);(15,25);(3,29);(15,33)",2372,8,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(20,19);(15,13);(2,29);(13,8);(25,22);(16,8);(33,10);(18,14);(21,31);(22,25)",10,True,93.54774649746764,93.54774649746764,00:1;01:0;02:7;03:1;04:0;05:0;06:0;07:1;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(33,10);(16,8);(21,31);(18,14);(0,16);(1,21);(1,25);(2,29);(0,33)",1500,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(8,17);(25,27);(1,25);(17,1);(15,15);(3,19);(24,17);(16,12);(29,24);(1,26)",10,True,129.01823313174168,129.01823313174168,00:0;01:0;02:0;03:0;04:7;05:1;06:2;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(1,0);(6,4);(1,8);(6,12);(29,24);(3,19);(2,24);(1,25);(1,33)",2194,8,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(14,20);(19,27);(26,11);(31,30);(14,13);(20,1);(19,12);(15,5);(9,27);(20,0)",10,True,72.89875827150786,72.89875827150786,00:2;01:4;02:0;03:0;04:0;05:0;06:2;07:2;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(20,1);(26,11);(0,8);(0,12);(1,16);(0,21);(14,20);(31,30);(11,33)",1125,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
13,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(23,7);(10,3);(25,1);(19,9);(30,19);(5,13);(33,25);(27,18);(14,17);(22,31)",10,True,91.72844983884433,91.72844983884433,00:0;01:1;02:0;03:5;04:0;05:0;06:0;07:4;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(1,0);(10,3);(0,8);(25,1);(0,16);(0,21);(0,25);(27,18);(0,33)",1505,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
14,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(26,21);(19,17);(30,30);(23,1);(28,33);(8,20);(30,13);(19,15);(2,18);(33,8)",10,True,134.55635424097864,134.55635424097864,00:0;01:0;02:0;03:0;04:8;05:0;06:0;07:0;08:2,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(2,0);(1,4);(9,8);(2,18);(23,1);(9,21);(9,25);(8,29);(21,14)",2185,7,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
15,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(32,18);(21,0);(3,27);(7,8);(33,29);(20,7);(6,0);(20,31);(24,30);(16,32)",10,True,83.76295214074158,83.76295214074158,00:1;01:0;02:3;03:0;04:0;05:0;06:0;07:1;08:5,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(6,0);(0,4);(21,0);(0,12);(0,16);(1,21);(0,25);(20,29);(32,18)",1365,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
16,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(16,14);(9,22);(26,13);(4,24);(11,9);(20,7);(27,16);(21,13);(22,30);(32,17)",10,True,73.29999460374407,73.29999460374407,00:0;01:0;02:6;03:1;04:0;05:0;06:3;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(0,4);(32,17);(21,7);(0,16);(9,22);(22,30);(0,29);(1,33)",1174,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
17,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(20,0);(19,24);(12,18);(21,27);(17,8);(5,23);(14,25);(33,9);(29,21);(16,3)",10,True,166.32268593114887,166.32268593114887,00:0;01:2;02:1;03:0;04:6;05:1;06:0;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(2,0);(20,7);(20,0);(22,15);(33,9);(19,24);(21,26);(17,21);(2,33)",2693,7,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
18,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(24,8);(28,25);(26,24);(29,0);(11,25);(24,19);(20,9);(22,16);(12,3);(25,17)",10,True,86.83687111600331,86.83687111600331,00:0;01:4;02:0;03:5;04:0;05:0;06:1;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(20,9);(0,8);(28,25);(0,16);(0,21);(11,25);(0,29);(0,33)",1425,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
19,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_013_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s13_0037_missing_only_0035_resume_task_1404_g34_d140_t10_bernoulli_025_hipc_t10_19.csv,"(23,5);(13,19);(29,20);(27,28);(8,21);(15,14);(16,1);(3,33);(31,23);(17,0)",10,True,172.72245120946468,172.72245120946468,00:0;01:0;02:0;03:0;04:0;05:8;06:0;07:0;08:2,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(1,0);(23,5);(4,8);(23,20);(1,16);(31,23);(17,11);(13,28);(27,28)",2798,8,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
20,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(25,17);(12,20);(15,28);(23,12);(29,15);(14,15);(22,2);(8,23);(8,5);(6,15)",10,True,69.84359553625765,69.84359553625765,00:0;01:2;02:0;03:3;04:5;05:0;06:0;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(22,2);(0,8);(29,15);(15,28);(0,21);(0,25);(0,29);(0,33)",1126,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
21,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(11,8);(23,31);(2,2);(6,23);(14,22);(4,6);(4,29);(11,19);(21,7);(12,20)",10,True,70.33620623733268,70.33620623733268,00:4;01:0;02:0;03:0;04:0;05:5;06:0;07:1;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(21,7);(11,8);(0,8);(2,4);(1,16);(23,31);(0,25);(4,29);(0,33)",1137,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
22,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(4,33);(25,14);(3,12);(29,19);(27,15);(23,6);(8,32);(20,20);(1,3);(11,6)",10,True,134.71212412619025,134.71212412619025,00:0;01:7;02:0;03:1;04:0;05:0;06:0;07:0;08:2,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(3,6);(20,20);(23,6);(3,18);(9,16);(3,21);(9,25);(4,29);(8,32)",2255,7,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
23,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(10,9);(25,12);(25,5);(9,33);(21,9);(1,11);(15,22);(32,25);(21,17);(8,30)",10,True,171.3971922567832,171.3971922567832,00:0;01:0;02:4;03:1;04:0;05:0;06:0;07:0;08:5,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(1,12);(2,4);(25,5);(25,13);(19,9);(8,30);(21,16);(7,18);(32,25)",2780,7,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
24,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(23,33);(33,23);(1,17);(21,0);(25,13);(27,31);(18,4);(27,17);(32,19);(3,31)",10,True,139.91919362554523,139.91919362554523,00:8;01:0;02:0;03:0;04:1;05:0;06:0;07:1;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(23,33);(27,19);(2,8);(5,12);(1,19);(12,21);(1,17);(8,33);(5,32)",2280,7,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
25,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(32,21);(8,16);(30,7);(5,9);(22,7);(18,25);(29,31);(27,12);(19,0);(24,26)",10,True,155.1522878111411,155.1522878111411,00:0;01:0;02:1;03:0;04:1;05:0;06:8;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(18,0);(6,16);(18,9);(2,12);(18,25);(21,21);(19,0);(21,29);(21,33)",2478,7,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
26,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(14,25);(5,4);(32,8);(33,26);(24,17);(11,21);(11,7);(10,4);(2,1);(20,3)",10,True,135.1515527415204,135.1515527415204,00:1;01:7;02:0;03:0;04:0;05:2;06:0;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(10,4);(33,26);(9,8);(2,5);(1,16);(14,25);(5,21);(9,29);(9,33)",2228,6,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
27,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(15,17);(5,32);(24,32);(22,27);(2,14);(5,15);(32,12);(8,27);(25,24);(2,19)",10,True,76.93504291204005,76.93504291204005,00:0;01:0;02:0;03:4;04:0;05:1;06:0;07:0;08:5,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(1,4);(0,8);(32,12);(2,14);(2,19);(1,25);(5,32);(24,32)",1250,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
28,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(2,6);(25,6);(29,4);(10,13);(23,2);(8,33);(16,32);(26,14);(25,17);(25,7)",10,True,102.05978855608335,102.05978855608335,00:0;01:1;02:0;03:7;04:0;05:0;06:0;07:0;08:2,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(2,6);(0,8);(29,4);(0,16);(0,21);(1,25);(4,29);(16,32)",1727,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
29,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_006_10c_10h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\dist_s06_0038_missing_only_0074_resume_task_1405_g34_d140_t10_bernoulli_025_hipc_t20_29.csv,"(18,19);(10,33);(7,0);(1,33);(14,31);(4,1);(7,26);(14,5);(10,12);(11,32)",10,True,55.81484164468887,55.81484164468887,00:2;01:0;02:0;03:2;04:0;05:0;06:1;07:0;08:5,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(14,4);(0,4);(0,8);(14,5);(1,16);(1,21);(7,26);(1,33);(18,19)",895,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
30,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\task_1406_g34_d140_t10_bernoulli_025_hipc_t30_39.csv,"(28,8);(23,15);(28,19);(29,4);(20,7);(12,22);(24,15);(31,25);(5,5);(16,22)",10,True,84.02279322816716,84.02279322816716,00:0;01:1;02:3;03:0;04:0;05:6;06:0;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(5,5);(29,4);(0,12);(0,16);(31,25);(23,22);(0,29);(1,33)",1360,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
31,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\task_1406_g34_d140_t10_bernoulli_025_hipc_t30_39.csv,"(20,2);(20,12);(17,22);(30,16);(28,19);(16,4);(21,16);(20,3);(29,9);(13,22)",10,True,82.2665815830044,82.2665815830044,00:0;01:0;02:0;03:0;04:5;05:5;06:0;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(1,4);(0,8);(0,12);(16,4);(29,9);(0,25);(13,28);(0,33)",1349,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
32,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\task_1406_g34_d140_t10_bernoulli_025_hipc_t30_39.csv,"(25,22);(19,16);(2,33);(17,21);(19,27);(24,25);(25,6);(21,15);(25,24);(15,28)",10,True,88.1495626745623,88.1495626745623,00:0;01:1;02:0;03:0;04:0;05:0;06:0;07:8;08:1,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(25,6);(0,8);(0,12);(0,16);(0,21);(0,25);(21,15);(2,33)",1485,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
33,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\task_1406_g34_d140_t10_bernoulli_025_hipc_t30_39.csv,"(23,9);(4,26);(3,32);(30,6);(2,30);(28,32);(17,6);(19,11);(12,26);(32,17)",10,True,127.47092108822132,127.47092108822132,00:0;01:6;02:0;03:0;04:0;05:0;06:2;07:1;08:1,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(5,0);(28,32);(4,8);(3,14);(1,16);(4,22);(12,26);(2,31);(3,32)",2149,6,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
34,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\task_1406_g34_d140_t10_bernoulli_025_hipc_t30_39.csv,"(20,6);(10,3);(14,22);(18,33);(24,22);(31,5);(18,6);(8,9);(25,33);(33,2)",10,True,168.33386093640468,168.33386093640468,00:0;01:0;02:6;03:0;04:0;05:2;06:0;07:2;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(1,0);(10,3);(33,2);(8,9);(20,7);(25,24);(9,5);(25,33);(18,33)",2764,7,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
35,known_visit,HIPC,bernoulli,drop_0.25,34,1156,9,10,g34_d140_t10_bernoulli_025_hipc,T:\DCTA_GRID_SHARDS_20260801_153110\shards\shard_004_10c_5h\scenarios\grid_known\g34_d140_t10_bernoulli_025_hipc\task_1406_g34_d140_t10_bernoulli_025_hipc_t30_39.csv,"(28,9);(30,28);(32,28);(18,24);(17,11);(2,10);(29,33);(11,11);(7,15);(32,5)",10,True,76.57643115730009,76.57643115730009,00:0;01:0;02:1;03:0;04:5;05:0;06:4;07:0;08:0,"(0,0);(0,4);(0,8);(0,12);(0,16);(0,21);(0,25);(0,29);(0,33)","(0,0);(0,4);(2,10);(7,15);(32,5);(0,21);(29,33);(1,29);(0,33)",1246,0,completed,grid_known,known,hipc,8,,bernoulli_025,140,runs/known_visit_sensitivity_grid_density_50/raw/grid34/density140/bernoulli_025/hipc,g34_d140_t10_bernoulli_025_hipc,,,128.444444
